Price,Close,High,Low,Open,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_20,EMA_20,OBV
2021-04-07,1.1874228715896606,1.1914690732955933,1.1865352392196655,1.187549710273743,0.0,49.26654920674127,-0.005841543867115773,0.0008665984299717185,-0.006708142297087491,1.1695350010774743,1.1794022083282472,1.18926941557902,1.6732556851422529,0.9064302622601383,1.1854468882083893,1.1852935780888116,0.0
2021-04-08,1.1873664855957031,1.1914832592010498,1.1861833333969116,1.187197208404541,0.0,49.21251663398753,-0.004976407841605912,0.0013853875643852634,-0.0063617954059911755,1.1733243469667682,1.1822988986968994,1.1912734504270306,1.5181527683097233,0.7823309203171556,1.1851849198341369,1.1854909978513728,0.0
2021-04-09,1.1915684938430786,1.1923214197158811,1.186859130859375,1.1915684938430786,0.0,53.32112048619749,-0.003906680578619648,0.0019640918618972223,-0.00587077244051687,1.1747673694818386,1.1850136041641235,1.1952598388464084,1.7293024563228254,0.8198682190194271,1.184832864999771,1.1860698069934401,0.0
2021-04-12,1.1900511980056765,1.1920371055603027,1.1873382329940796,1.1896406412124634,0.0,51.69488585271117,-0.0031450924413307657,0.002180543999348884,-0.00532563644067965,1.1810641756958662,1.1876605033874512,1.1942568310790362,1.110810315367219,0.6812140580337677,1.1845854222774506,1.1864489870898436,0.0
2021-04-13,1.1914690732955933,1.1953144073486328,1.1884304285049438,1.191213607788086,0.0,53.13335404699953,-0.002399458208745431,0.0023409425855473757,-0.0047404007942928065,1.1858556796803386,1.1895756244659423,1.1932955692515461,0.6254238417627028,0.7544995878673506,1.184530007839203,1.1869270905380103,0.0
2021-04-14,1.1954143047332764,1.198193073272705,1.1951857805252075,1.1957430839538574,0.0,56.97280659366107,-0.0014732082741268915,0.0026137540161327326,-0.004086962290259624,1.1859600274680422,1.1911739110946655,1.1963877947212889,0.8754193788263683,0.906644446086059,1.1847924947738648,1.1877353966518451,0.0
2021-04-15,1.1986095905303955,1.199313998222351,1.1957861185073853,1.1982362270355225,0.0,59.842244114772484,-0.00047583058912414877,0.00288890536090838,-0.003364735950032529,1.1871301820521634,1.193422532081604,1.1997148821110448,1.054504982148346,0.9121717978594752,1.184809011220932,1.188771034164088,0.0
2021-04-16,1.1971746683120728,1.199472188949585,1.1950900554656982,1.197074294090271,0.0,57.972512749124526,0.00019654651520406574,0.002849025972189276,-0.00265247945698521,1.1879803949040986,1.1945437669754029,1.2011071390467072,1.0988918535689711,0.7004229920296939,1.185076540708542,1.1895713802734198,0.0
2021-04-19,1.1969454288482666,1.2048193216323853,1.1943435668945312,1.1968307495117188,0.0,57.66254901368883,0.0007028109386879589,0.0026842323165385353,-0.0019814213778505765,1.1910296765038564,1.195922613143921,1.2008155497839854,0.8182697753664242,0.6045196146594918,1.1855082273483277,1.1902736706138815,0.0
2021-04-20,1.204529047012329,1.2081671953201294,1.2028772830963137,1.2043839693069458,0.0,64.43680088710467,0.0016964086062010164,0.0029422639872412745,-0.001245855381040258,1.192206882213133,1.198534607887268,1.204862333561403,1.0559103813095985,0.9736645861216556,1.1860695242881776,1.1916313255089717,0.0
2021-04-21,1.2032392024993896,1.204529047012329,1.2000004053115845,1.2032536268234253,0.0,62.602075989880255,0.0023526424460271755,0.002878798261653947,-0.0005261558156267714,1.1937623164858635,1.2000995874404907,1.206436858395118,1.0561241785180535,0.7477103378865714,1.1870304584503173,1.1927368376032972,0.0
2021-04-22,1.2037750482559204,1.2070006132125854,1.2003936767578125,1.203818440437317,0.0,63.07248345345833,0.0028827205581380966,0.002727101099011894,0.00015561945912620227,1.1944302146834882,1.2011326789855956,1.207835143287703,1.116023969603077,0.6971192348979742,1.188153862953186,1.19378809576069,0.0
2021-04-23,1.2014753818511963,1.2077994346618652,1.2013888359069824,1.2017930746078491,0.0,59.60722719126098,0.003081723234108713,0.0023408830199860087,0.0007408402141227045,1.1965591375638795,1.2019928216934204,1.2074265058229612,0.904112575628464,0.45238591074783324,1.1893445253372192,1.1945202182455,0.0
2021-04-26,1.2089852094650269,1.2118273973464966,1.2063744068145752,1.208956003189087,0.0,66.14800636148964,0.003801592225968431,0.002448601609476581,0.0013529906164918499,1.1993942059133809,1.2044007778167725,1.209407349720164,0.8313797193766438,0.9578413869526937,1.190853762626648,1.1958978364568835,0.0
2021-04-27,1.2081671953201294,1.209189772605896,1.2057925462722778,1.2079205513000488,0.0,64.91494123007969,0.0042570144704139334,0.0023232190831376665,0.0019337953872762667,1.1992731926415607,1.2051284074783326,1.2109836223151045,0.9717163416674575,0.7594941369796216,1.192407089471817,1.1970663468248117,0.0
2021-04-28,1.2090305089950562,1.210214138031006,1.205763578414917,1.2088537216186523,0.0,65.64285316236715,0.004634182112119856,0.002160309379874871,0.0024738727322449845,1.2001025678345674,1.2062866687774658,1.2124707697203643,1.0253119930714059,0.7218463316596762,1.1942405939102172,1.1982057908410255,0.0
2021-04-29,1.213592290878296,1.215214490890503,1.2104192972183228,1.2135775089263916,0.0,69.27078168803277,0.005240775461838876,0.0022135221836751128,0.003027253278163763,1.2004736344627895,1.2082501173019409,1.2160266001410922,1.2872306367354558,0.8434826313419879,1.19627605676651,1.199671171796956,0.0
2021-04-30,1.2127091884613037,1.2128562927246094,1.2024723291397097,1.2124886512756348,0.0,67.77868821267651,0.005585855808418971,0.0020468820242041663,0.003538973784214805,1.20608428757828,1.2104968786239625,1.214909469669645,0.7290545103591693,0.750681494663534,1.1980117678642273,1.200912887669751,0.0
2021-05-03,1.2027760744094849,1.2077994346618652,1.201489806175232,1.202645778656006,0.0,53.753422547108414,0.005000176260341993,0.00116896198090175,0.003831214279440243,1.2015633052771941,1.209255051612854,1.2169467979485138,1.2721462400179189,0.07883574674506602,1.1993097364902496,1.2010903340259163,0.0
2021-05-04,1.2061271667480469,1.2063002586364746,1.200004816055298,1.2059816122055054,0.0,56.98713891426445,0.0047516520572570276,0.0007363502222534277,0.0040153018350036,1.2007614245264435,1.2088470458984375,1.2169326672704315,1.3377410151976001,0.3318076604593791,1.200521421432495,1.2015700323804048,0.0
2021-05-05,1.2015043497085571,1.2029350996017456,1.198724627494812,1.2016342878341677,0.0,51.62444827492771,0.0041340177518920385,9.497273351075086e-05,0.004039045018381288,1.1973708760663242,1.2073418140411376,1.217312752015951,1.6517174935637027,0.2072760683435243,1.20122549533844,1.201563776887848,0.0
2021-05-06,1.2007973194122314,1.2070006132125854,1.1994003057479858,1.2009127140045166,0.0,50.836500310710484,0.003546603639982937,-0.0003939531027186806,0.003940556742701618,1.1960515336839173,1.204782819747925,1.2135141058119325,1.449437346032951,0.27176899791872616,1.2018970370292663,1.2014907809377893,0.0
2021-05-07,1.2068549394607544,1.2165449857711792,1.205342173576355,1.2065927982330322,0.0,56.90544530388663,0.003529190722671549,-0.0003290928160240552,0.0038582835386956043,1.1987206626979114,1.203611969947815,1.2085032771977184,0.8127714532642228,0.8315033535261391,1.20266135931015,1.2020016531780717,0.0
2021-05-10,1.2171076536178589,1.217730164527893,1.2137395143508911,1.2167521715164185,0.0,64.82091147134257,0.004293209757564975,0.00034794097509549624,0.003945268782469479,1.1948073978330092,1.2064782857894898,1.2181491737459704,1.9347033583523623,0.9553795678617066,1.2040141820907593,1.2034403198866228,0.0
2021-05-11,1.2140932083129885,1.217967510223389,1.2125474214553833,1.214211106300354,0.0,61.258270385262676,0.004602406130867154,0.00052570987871814,0.004076696252149014,1.1949433798759594,1.2080714941024782,1.2211996083289969,2.173400215236779,0.7293442190785678,1.205145388841629,1.2044548806891338,0.0
2021-05-12,1.2144500017166138,1.2150667905807495,1.2068113088607788,1.214550256729126,0.0,61.52779479941119,0.004820667080827734,0.0005951766629429759,0.004225490417884758,1.1986781632664005,1.2106606245040894,1.2226430857417783,1.9794913611892055,0.6581218222766081,1.206097173690796,1.2054067969774651,0.0
2021-05-13,1.2078505754470823,1.2106537818908691,1.205312967300415,1.2076857089996338,0.0,54.03917376963703,0.004410282913787755,0.00014783399672239732,0.004262448917065358,1.2040644723104523,1.2120712757110597,1.220078079111667,1.3211769903399704,0.2364303797157544,1.2065592229366302,1.2056395377840954,0.0
2021-05-14,1.207729458808899,1.2147716283798218,1.2071462869644165,1.2080212831497192,0.0,53.9094922608752,0.00402883549652211,-0.00018689073643459852,0.004215726232956708,1.2046765360388798,1.2122461795806885,1.2198158231224971,1.2488624289873167,0.2016556495135609,1.2070869624614715,1.2058385778816958,0.0
2021-05-17,1.2150373458862305,1.2169995307922363,1.2127532958984375,1.2147568464279177,0.0,60.127057419791356,0.004267033378092089,4.104571610830457e-05,0.004225987661983784,1.2052034636370998,1.2118321180343627,1.2184607724316256,1.0939888947678376,0.7417706264178761,1.2079915583133698,1.2067146510249849,0.0
2021-05-18,1.215687274932861,1.2232415676116943,1.2154065370559692,1.215524673461914,0.0,60.635650832173795,0.0044568746807276405,0.0001847096149950843,0.004272165065732556,1.2049862781394205,1.2121509313583372,1.2193155845772539,1.182138797004094,0.7467909797215999,1.2085494697093964,1.2075691866352587,0.0
2021-05-19,1.2223997116088867,1.2247997522354126,1.2191851139068604,1.2226433753967283,0.0,65.5264259369565,0.005090285183378729,0.0006544960941169383,0.0044357890892617905,1.2027398728615024,1.2137408733367918,1.2247418738120812,1.8127428542544957,0.893547763748602,1.2095074951648712,1.208981617585128,0.0
2021-05-20,1.217285394668579,1.2229005098342896,1.2170928716659546,1.217285394668579,0.0,59.46432414428799,0.005120558326304536,0.0005478153896341965,0.00457274293667034,1.206189940219791,1.2156278371810914,1.2250657341423916,1.5527609145880894,0.5878139215910335,1.2101830124855042,1.2097724534978376,0.0
2021-05-21,1.222538709640503,1.2242000102996826,1.2173744440078735,1.2227928638458252,0.0,63.22754616293574,0.005504990520644126,0.0007457980671790295,0.004759192453465097,1.2120870497892264,1.218589687347412,1.2250923249055976,1.0672398799534115,0.8036477319975984,1.2112361788749695,1.2109882874161866,0.0
2021-05-24,1.2183235883712769,1.222942352294922,1.217581868171692,1.2181158065795898,0.0,58.532090192437984,0.00540719991045191,0.00051840596558945,0.00488879394486246,1.2137226498351297,1.2192469358444213,1.224771221853713,0.90618001110098,0.41642834281285884,1.211703097820282,1.2116868875071476,0.0
2021-05-25,1.2214635610580444,1.2267003059387207,1.2212398052215576,1.2214486598968506,0.0,60.863678800824225,0.005519444975365939,0.0005045208244027835,0.005014924150963156,1.2160463863572222,1.220402193069458,1.2247579997816938,0.7138313478903887,0.621833687615776,1.2123679161071776,1.2126179992738997,0.0
2021-05-26,1.2249093055725098,1.2265002727508545,1.2200031280517578,1.2248897552490234,0.0,63.30217451716236,0.0058193608139840425,0.000643549330416709,0.0051758114835673335,1.2153341434191625,1.2209041118621826,1.2264740803052028,0.9124333989709591,0.8595346859950472,1.2131618559360504,1.2137885998737674,0.0
2021-05-27,1.21925950050354,1.221699357032776,1.2175670862197876,1.2190364599227903,0.0,57.02788784160246,0.005537323407809769,0.00028920953939394825,0.005248113868415821,1.2165990692699182,1.2212989330291748,1.2259987967884314,0.7696500229635919,0.28303280370436057,1.2134452164173126,1.214309638028984,0.0
2021-05-28,1.2193188667297363,1.2201074361801147,1.2133419513702393,1.2192742824554443,0.0,57.076031186589695,0.005257986296711037,7.897942636172876e-06,0.005250088354074864,1.2159287788370698,1.2206549644470215,1.2253811500569731,0.7743688016036022,0.35864946623426963,1.2137757003307343,1.2147867074290557,0.0
2021-05-31,1.2190067768096924,1.22339129447937,1.2184126377105713,1.2190067768096924,0.0,56.7162964238994,0.004954316300983752,-0.00023661764247288972,0.005190933943456642,1.2163097367357925,1.2207916021347045,1.2252734675336165,0.7342556077671161,0.3008836537744554,1.2145872354507445,1.21518861879864,0.0
2021-06-01,1.223286509513855,1.2254151105880735,1.2214635610580444,1.223406195640564,0.0,60.40202387566513,0.005001341946817561,-0.00015167359731126442,0.005153015544128826,1.2162395016677356,1.2211561918258667,1.2260728819839977,0.80525164447303,0.716641441648026,1.215445202589035,1.2159598464858035,0.0
2021-06-02,1.2217769622802734,1.222942352294922,1.2165746688842771,1.221806883811951,0.0,58.50950604761995,0.004860770329372377,-0.00023379617180515917,0.005094566501177536,1.2171174534359275,1.2205297231674195,1.2239419928989115,0.5591456998911516,0.6827579896957046,1.216458833217621,1.2165138575138483,0.0
2021-06-03,1.220986247062683,1.2215979099273682,1.2120903730392456,1.2211503982543943,0.0,57.49334132988997,0.004632165479778516,-0.0003699208171192162,0.005002086296897732,1.2177060854340513,1.220875072479248,1.2240440595244448,0.5191337126347318,0.5175410283868976,1.2174682796001435,1.2169397993756421,0.0
2021-06-04,1.213300704956055,1.218769073486328,1.210551142692566,1.213029861450195,0.0,48.64925511384569,0.003787179227519255,-0.0009719256555027825,0.0047591048830220375,1.2127283162494518,1.2196714401245117,1.2266145639995716,1.1385236460650603,0.041219825319493184,1.2177905678749084,1.216593218954729,0.0
2021-06-07,1.2168411016464231,1.220199704170227,1.2145060300827026,1.2165746688842771,0.0,52.2901299967317,0.003364419031077537,-0.0011157486815556008,0.004480167712633138,1.2119231307138154,1.2192383050918578,1.2265534794699002,1.1999580963774399,0.3361485781781041,1.2177772402763367,1.2166168268301285,0.0
2021-06-08,1.2193634510040283,1.219660997390747,1.216663479804993,1.2189621925354004,0.0,54.75163054294664,0.0031960687514969166,-0.001027279168908977,0.0042233479204058936,1.2122932164558096,1.2184536933898926,1.2246141703239757,1.011195906336634,0.5738382453071476,1.2180407524108887,1.2168784100847856,0.0
2021-06-09,1.217285394668579,1.221899390220642,1.2171818017959597,1.2171818017959597,0.0,52.35507630521725,0.002861977072627031,-0.00108909667822309,0.003951073750850121,1.2123611280498938,1.2175553798675538,1.2227496316852138,0.8532263753333358,0.47401115613448186,1.218182522058487,1.2169171705213373,0.0
2021-06-10,1.218200445175171,1.2192147970199585,1.2145354747772217,1.217730164527893,0.0,53.32392720202466,0.002640604691444226,-0.0010483752475247163,0.0036889799389689423,1.2129171964770542,1.2169982194900513,1.2210792425030483,0.670670334210859,0.6472946466230198,1.2187000155448913,1.2170393871550358,0.0
2021-06-11,1.2172558307647705,1.2195003032684326,1.2094998359680176,1.2173150777816772,0.0,52.14510570728651,0.0023617185744009284,-0.0010618090916544114,0.0034235276660553398,1.2159815761317483,1.2177892446517944,1.2195969131718405,0.296877070968544,0.35245804717275336,1.219176334142685,1.2170600008321535,0.0
2021-06-14,1.2110203504562378,1.2131506204605105,1.2095261812210083,1.2110790014266968,0.0,45.06323048749919,0.0016188866509723177,-0.0014437128120664178,0.0030625994630387354,1.2108128792466213,1.2166250944137573,1.2224373095808934,0.955465277483317,0.01784786038115109,1.2189754843711853,1.2164847960344471,0.0
2021-06-15,1.212224006652832,1.2149192094802856,1.2102874517440796,1.212415099143982,0.0,46.57165529007843,0.0011144651351828738,-0.0015585074622846895,0.0026729725974675633,1.2092707259833417,1.215197205543518,1.2211236851036944,0.9753938756838423,0.2491597785416498,1.2188023209571839,1.2160790065695315,0.0
2021-06-16,1.2127091884613037,1.2134994268417358,1.2110350131988523,1.2125474214553833,0.0,47.20097765265761,0.0007452665974461148,-0.0015421648000171588,0.0022874313974632736,1.2085168754041844,1.214281964302063,1.2200470531999417,0.9495469861799773,0.3635948318734467,1.2183177947998047,1.215758071511605,0.0
2021-06-17,1.1995586156845093,1.2007685899734497,1.19070303440094,1.199184536933899,0.0,35.12457951578218,-0.0006015331234019428,-0.002311171616692173,0.0017096384932902304,1.1987734709577644,1.2105535984039306,1.2223337258500968,1.946238061940891,0.03332496742216357,1.2174314558506012,1.2142152661947387,0.0
2021-06-18,1.1913414001464844,1.1927480697631836,1.1851149797439575,1.1913270950317385,0.0,29.96549565762672,-0.0023053673849526835,-0.003212004702594331,0.0009066373176416476,1.188321574971409,1.2053707122802735,1.222419849589138,2.8288620480269837,0.08856240407851447,1.2158715903759003,1.2120368027615716,0.0
2021-06-21,1.1873664855957031,1.1920514106750488,1.1848762035369873,1.186901330947876,0.0,27.835638659912547,-0.0039310954755753524,-0.0038701862345736,-6.09092410017524e-05,1.1797847422361145,1.2006399393081666,1.2214951363802187,3.4740135471537408,0.18177107925172423,1.2143237352371217,1.2096872487457746,0.0
